pet_id,date,valid_wear_hours
questionnaire_consistent_c1_moderate_bichon_02,2026-01-15,20.8
questionnaire_consistent_c1_moderate_bichon_02,2026-01-16,20.92
questionnaire_consistent_c1_moderate_bichon_02,2026-01-17,17.68
questionnaire_consistent_c1_moderate_bichon_02,2026-01-18,19.69
questionnaire_consistent_c1_moderate_bichon_02,2026-01-19,22.19
questionnaire_consistent_c1_moderate_bichon_02,2026-01-20,22.05
questionnaire_consistent_c1_moderate_bichon_02,2026-01-21,18.72
questionnaire_consistent_c1_moderate_bichon_02,2026-01-22,19.32
questionnaire_consistent_c1_moderate_bichon_02,2026-01-23,21.76
questionnaire_consistent_c1_moderate_bichon_02,2026-01-24,17.18
questionnaire_consistent_c1_moderate_bichon_02,2026-01-25,17.98
questionnaire_consistent_c1_moderate_bichon_02,2026-01-26,19.17
questionnaire_consistent_c1_moderate_bichon_02,2026-01-27,22.5
questionnaire_consistent_c1_moderate_bichon_02,2026-01-28,21.88
questionnaire_consistent_c1_moderate_bichon_02,2026-01-29,22.38
questionnaire_consistent_c1_moderate_bichon_02,2026-01-30,20.98
questionnaire_consistent_c1_moderate_bichon_02,2026-01-31,19.06
questionnaire_consistent_c1_moderate_bichon_02,2026-02-01,16.89
questionnaire_consistent_c1_moderate_bichon_02,2026-02-02,19.04
questionnaire_consistent_c1_moderate_bichon_02,2026-02-03,20.08
questionnaire_consistent_c1_moderate_bichon_02,2026-02-04,20.72
questionnaire_conflict_worse_licking_maltese_03,2026-01-01,17.78
questionnaire_conflict_worse_licking_maltese_03,2026-01-02,18.23
questionnaire_conflict_worse_licking_maltese_03,2026-01-03,22.96
questionnaire_conflict_worse_licking_maltese_03,2026-01-04,21.82
questionnaire_conflict_worse_licking_maltese_03,2026-01-05,20.47
questionnaire_conflict_worse_licking_maltese_03,2026-01-06,22.06
questionnaire_conflict_worse_licking_maltese_03,2026-01-07,20.32
questionnaire_conflict_worse_licking_maltese_03,2026-01-08,22.49
questionnaire_conflict_worse_licking_maltese_03,2026-01-09,21.29
questionnaire_conflict_worse_licking_maltese_03,2026-01-10,20.7
questionnaire_conflict_worse_licking_maltese_03,2026-01-11,16.75
questionnaire_conflict_worse_licking_maltese_03,2026-01-12,16.03
questionnaire_conflict_worse_licking_maltese_03,2026-01-13,20.39
questionnaire_conflict_worse_licking_maltese_03,2026-01-14,16.32
questionnaire_conflict_worse_licking_maltese_03,2026-01-15,18.91
questionnaire_conflict_worse_licking_maltese_03,2026-01-16,18.74
questionnaire_conflict_worse_licking_maltese_03,2026-01-17,20.44
questionnaire_conflict_worse_licking_maltese_03,2026-01-18,17.26
questionnaire_conflict_worse_licking_maltese_03,2026-01-19,21.19
questionnaire_conflict_worse_licking_maltese_03,2026-01-20,22.03
questionnaire_conflict_worse_licking_maltese_03,2026-01-21,22.06
questionnaire_conflict_worse_licking_maltese_03,2026-01-22,16.68
questionnaire_conflict_worse_licking_maltese_03,2026-01-23,21.77
questionnaire_conflict_worse_licking_maltese_03,2026-01-24,22.79
questionnaire_conflict_worse_licking_maltese_03,2026-01-25,20.58
questionnaire_conflict_worse_licking_maltese_03,2026-01-26,17.21
questionnaire_conflict_worse_licking_maltese_03,2026-01-27,20.15
questionnaire_conflict_worse_licking_maltese_03,2026-01-28,17.13
questionnaire_conflict_worse_licking_maltese_03,2026-01-29,21.01
questionnaire_conflict_worse_licking_maltese_03,2026-01-30,16.22
questionnaire_conflict_worse_licking_maltese_03,2026-01-31,21.02
questionnaire_conflict_worse_licking_maltese_03,2026-02-01,19.91
questionnaire_conflict_worse_licking_maltese_03,2026-02-02,16.76
questionnaire_conflict_worse_licking_maltese_03,2026-02-03,19.54
questionnaire_conflict_worse_licking_maltese_03,2026-02-04,20.56
questionnaire_conflict_worse_licking_maltese_03,2026-02-05,17.7
questionnaire_conflict_worse_licking_maltese_03,2026-02-06,18.45
questionnaire_conflict_worse_licking_maltese_03,2026-02-07,20.73
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-01,22.52
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-02,17.52
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-03,17.06
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-04,21.62
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-05,22.42
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-06,22.68
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-07,19.89
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-08,17.81
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-09,19.9
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-10,16.58
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-11,22.13
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-12,22.3
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-13,18.35
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-14,21.33
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-15,16.76
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-16,22.63
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-17,21.88
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-18,22.49
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-19,22.82
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-20,21.86
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-21,21.45
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-22,19.72
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-23,20.74
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-24,22.55
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-25,20.74
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-26,20.83
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-27,19.5
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-28,17.54
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-29,19.49
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-30,17.91
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-01-31,16.45
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-02-01,22.75
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-02-02,18.43
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-02-03,20.25
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-02-04,19.17
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-02-05,22.65
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-02-06,21.21
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-02-07,16.44
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-02-08,18.62
questionnaire_conflict_worse_hidden_lesion_tugou_04,2026-02-09,21.67
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-01,19.47
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-02,18.53
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-03,16.48
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-04,19.75
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-05,16.8
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-06,22.99
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-07,19.75
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-08,16.21
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-09,16.31
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-10,22.8
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-11,20.42
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-12,20.88
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-13,17.68
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-14,21.06
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-15,16.74
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-16,17.3
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-17,19.05
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-18,22.05
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-19,16.16
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-20,21.07
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-21,16.62
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-22,17.88
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-23,19.02
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-24,19.77
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-25,20.69
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-26,18.78
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-27,20.53
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-28,22.48
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-29,20.95
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-30,22.66
questionnaire_conflict_better_habitual_goldendoodle_05,2026-01-31,20.4
questionnaire_conflict_better_habitual_goldendoodle_05,2026-02-01,19.92
questionnaire_conflict_better_habitual_goldendoodle_05,2026-02-02,16.9
questionnaire_conflict_better_habitual_goldendoodle_05,2026-02-03,19.81
questionnaire_conflict_better_habitual_goldendoodle_05,2026-02-04,22.81
questionnaire_conflict_better_habitual_goldendoodle_05,2026-02-05,21.62
questionnaire_conflict_better_spike_bichon_06,2026-01-01,17.41
questionnaire_conflict_better_spike_bichon_06,2026-01-02,19.18
questionnaire_conflict_better_spike_bichon_06,2026-01-03,22.15
questionnaire_conflict_better_spike_bichon_06,2026-01-04,16.03
questionnaire_conflict_better_spike_bichon_06,2026-01-05,20.86
questionnaire_conflict_better_spike_bichon_06,2026-01-06,18.48
questionnaire_conflict_better_spike_bichon_06,2026-01-07,22.01
questionnaire_conflict_better_spike_bichon_06,2026-01-08,19.65
questionnaire_conflict_better_spike_bichon_06,2026-01-09,22.85
questionnaire_conflict_better_spike_bichon_06,2026-01-10,17.45
questionnaire_conflict_better_spike_bichon_06,2026-01-11,21.08
questionnaire_conflict_better_spike_bichon_06,2026-01-12,20.35
questionnaire_conflict_better_spike_bichon_06,2026-01-13,21.14
questionnaire_conflict_better_spike_bichon_06,2026-01-14,17.49
questionnaire_conflict_better_spike_bichon_06,2026-01-15,22.32
questionnaire_conflict_better_spike_bichon_06,2026-01-16,16.77
questionnaire_conflict_better_spike_bichon_06,2026-01-17,20.84
questionnaire_conflict_better_spike_bichon_06,2026-01-18,19.43
questionnaire_conflict_better_spike_bichon_06,2026-01-19,21.45
questionnaire_conflict_better_spike_bichon_06,2026-01-20,16.4
questionnaire_conflict_better_spike_bichon_06,2026-01-21,20.96
questionnaire_conflict_better_spike_bichon_06,2026-01-22,19.44
questionnaire_conflict_better_spike_bichon_06,2026-01-23,19.44
questionnaire_conflict_better_spike_bichon_06,2026-01-24,17.43
questionnaire_conflict_better_spike_bichon_06,2026-01-25,22.95
questionnaire_conflict_better_spike_bichon_06,2026-01-26,19.27
questionnaire_conflict_better_spike_bichon_06,2026-01-27,20.72
questionnaire_conflict_better_spike_bichon_06,2026-01-28,17.79
questionnaire_conflict_better_spike_bichon_06,2026-01-29,16.86
questionnaire_conflict_better_spike_bichon_06,2026-01-30,16.26
questionnaire_conflict_better_spike_bichon_06,2026-01-31,20.9
questionnaire_conflict_better_spike_bichon_06,2026-02-01,16.76
questionnaire_no_answer_c1_maltese_07,2026-01-01,17.34
questionnaire_no_answer_c1_maltese_07,2026-01-02,20.52
questionnaire_no_answer_c1_maltese_07,2026-01-03,19.81
questionnaire_no_answer_c1_maltese_07,2026-01-04,19.2
questionnaire_no_answer_c1_maltese_07,2026-01-05,19.1
questionnaire_no_answer_c1_maltese_07,2026-01-06,21.49
questionnaire_no_answer_c1_maltese_07,2026-01-07,16.75
questionnaire_no_answer_c1_maltese_07,2026-01-08,17.49
questionnaire_no_answer_c1_maltese_07,2026-01-09,17.91
questionnaire_no_answer_c1_maltese_07,2026-01-10,22.99
questionnaire_no_answer_c1_maltese_07,2026-01-11,20.17
questionnaire_no_answer_c1_maltese_07,2026-01-12,18.78
questionnaire_no_answer_c1_maltese_07,2026-01-13,21.4
questionnaire_no_answer_c1_maltese_07,2026-01-14,20.79
questionnaire_no_answer_c1_maltese_07,2026-01-15,16.16
questionnaire_no_answer_c1_maltese_07,2026-01-16,22.32
questionnaire_no_answer_c1_maltese_07,2026-01-17,19.18
questionnaire_no_answer_c1_maltese_07,2026-01-18,17.53
questionnaire_no_answer_c1_maltese_07,2026-01-19,16.15
questionnaire_no_answer_c1_maltese_07,2026-01-20,16.22
questionnaire_no_answer_c1_maltese_07,2026-01-21,21.41
questionnaire_no_answer_c1_maltese_07,2026-01-22,21.62
questionnaire_no_answer_c1_maltese_07,2026-01-23,16.68
questionnaire_no_answer_c1_maltese_07,2026-01-24,18.37
questionnaire_no_answer_c1_maltese_07,2026-01-25,18.21
questionnaire_no_answer_c1_maltese_07,2026-01-26,19.88
questionnaire_no_answer_c1_maltese_07,2026-01-27,21.45
questionnaire_no_answer_c1_maltese_07,2026-01-28,16.97
questionnaire_no_answer_c1_maltese_07,2026-01-29,20.91
questionnaire_no_answer_c1_maltese_07,2026-01-30,22.69
questionnaire_no_answer_c1_maltese_07,2026-01-31,21.14
questionnaire_no_answer_c1_maltese_07,2026-02-01,18.32
questionnaire_no_answer_c1_maltese_07,2026-02-02,17.59
questionnaire_no_answer_c1_maltese_07,2026-02-03,20.49
questionnaire_no_answer_c2_tugou_08,2026-01-01,21.15
questionnaire_no_answer_c2_tugou_08,2026-01-02,17.91
questionnaire_no_answer_c2_tugou_08,2026-01-03,21.55
questionnaire_no_answer_c2_tugou_08,2026-01-04,22.76
questionnaire_no_answer_c2_tugou_08,2026-01-05,18.25
questionnaire_no_answer_c2_tugou_08,2026-01-06,20.02
questionnaire_no_answer_c2_tugou_08,2026-01-07,20.15
questionnaire_no_answer_c2_tugou_08,2026-01-08,17.05
questionnaire_no_answer_c2_tugou_08,2026-01-09,22.71
questionnaire_no_answer_c2_tugou_08,2026-01-10,19.76
questionnaire_no_answer_c2_tugou_08,2026-01-11,17.94
questionnaire_no_answer_c2_tugou_08,2026-01-12,16.31
questionnaire_no_answer_c2_tugou_08,2026-01-13,22.85
questionnaire_no_answer_c2_tugou_08,2026-01-14,21.96
questionnaire_no_answer_c2_tugou_08,2026-01-15,21.3
questionnaire_no_answer_c2_tugou_08,2026-01-16,16.55
questionnaire_no_answer_c2_tugou_08,2026-01-17,17.92
questionnaire_no_answer_c2_tugou_08,2026-01-18,17.9
questionnaire_no_answer_c2_tugou_08,2026-01-19,16.41
questionnaire_no_answer_c2_tugou_08,2026-01-20,17.85
questionnaire_no_answer_c2_tugou_08,2026-01-21,16.43
questionnaire_no_answer_c2_tugou_08,2026-01-22,18.01
questionnaire_no_answer_c2_tugou_08,2026-01-23,22.81
questionnaire_no_answer_c2_tugou_08,2026-01-24,17.77
questionnaire_no_answer_c2_tugou_08,2026-01-25,17.29
questionnaire_no_answer_c2_tugou_08,2026-01-26,22.47
questionnaire_no_answer_c2_tugou_08,2026-01-27,16.53
questionnaire_no_answer_c2_tugou_08,2026-01-28,21.01
questionnaire_no_answer_c2_tugou_08,2026-01-29,21.69
questionnaire_no_answer_c2_tugou_08,2026-01-30,16.11
questionnaire_no_answer_c2_tugou_08,2026-01-31,22.46
questionnaire_no_answer_c2_tugou_08,2026-02-01,20.46
questionnaire_no_answer_c2_tugou_08,2026-02-02,17.96
questionnaire_no_answer_c2_tugou_08,2026-02-03,19.77
questionnaire_no_answer_c2_tugou_08,2026-02-04,18.77
questionnaire_no_answer_c2_tugou_08,2026-02-05,18.43
questionnaire_no_answer_c2_tugou_08,2026-02-06,20.17
questionnaire_no_answer_c2_tugou_08,2026-02-07,21.57
questionnaire_no_answer_c2_tugou_08,2026-02-08,20.09
questionnaire_no_answer_c2_tugou_08,2026-02-09,19.08
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-01,21.47
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-02,20.31
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-03,18.19
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-04,20.49
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-05,22.67
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-06,16.87
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-07,18.73
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-08,19.29
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-09,16.87
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-10,21.16
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-11,16.53
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-12,21.15
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-13,17.64
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-14,16.08
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-15,18.6
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-16,22.42
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-17,18.55
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-18,19.35
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-19,17.96
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-20,16.93
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-21,20.83
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-22,19.74
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-23,19.18
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-24,20.71
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-25,17.46
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-26,22.28
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-27,18.89
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-28,20.61
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-29,16.13
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-30,17.75
questionnaire_not_triggered_stable_goldendoodle_09,2026-01-31,19.09
questionnaire_not_triggered_stable_goldendoodle_09,2026-02-01,18.14
questionnaire_not_triggered_stable_goldendoodle_09,2026-02-02,19.44
questionnaire_not_triggered_stable_bichon_10,2026-01-01,17.17
questionnaire_not_triggered_stable_bichon_10,2026-01-02,20.81
questionnaire_not_triggered_stable_bichon_10,2026-01-03,19.18
questionnaire_not_triggered_stable_bichon_10,2026-01-04,22.05
questionnaire_not_triggered_stable_bichon_10,2026-01-05,19.0
questionnaire_not_triggered_stable_bichon_10,2026-01-06,16.26
questionnaire_not_triggered_stable_bichon_10,2026-01-07,21.32
questionnaire_not_triggered_stable_bichon_10,2026-01-08,16.89
questionnaire_not_triggered_stable_bichon_10,2026-01-09,21.7
questionnaire_consistent_boundary_c1_maltese_11,2026-01-01,16.21
questionnaire_consistent_boundary_c1_maltese_11,2026-01-02,16.81
questionnaire_consistent_boundary_c1_maltese_11,2026-01-03,17.23
questionnaire_consistent_boundary_c1_maltese_11,2026-01-04,22.31
questionnaire_consistent_boundary_c1_maltese_11,2026-01-05,18.2
questionnaire_consistent_boundary_c1_maltese_11,2026-01-06,16.68
questionnaire_consistent_boundary_c1_maltese_11,2026-01-07,21.4
questionnaire_consistent_boundary_c1_maltese_11,2026-01-08,16.77
questionnaire_consistent_boundary_c1_maltese_11,2026-01-09,17.15
questionnaire_consistent_boundary_c1_maltese_11,2026-01-10,20.04
questionnaire_consistent_boundary_c1_maltese_11,2026-01-11,18.35
questionnaire_consistent_boundary_c1_maltese_11,2026-01-12,19.06
questionnaire_consistent_boundary_c1_maltese_11,2026-01-13,18.07
questionnaire_consistent_boundary_c1_maltese_11,2026-01-14,22.17
questionnaire_consistent_boundary_c1_maltese_11,2026-01-15,21.42
questionnaire_consistent_boundary_c1_maltese_11,2026-01-16,20.6
questionnaire_consistent_boundary_c1_maltese_11,2026-01-17,21.58
questionnaire_consistent_boundary_c1_maltese_11,2026-01-18,16.58
questionnaire_consistent_boundary_c1_maltese_11,2026-01-19,17.66
questionnaire_consistent_boundary_c1_maltese_11,2026-01-20,18.48
questionnaire_consistent_boundary_c1_maltese_11,2026-01-21,16.37
questionnaire_consistent_boundary_c1_maltese_11,2026-01-22,21.62
questionnaire_consistent_boundary_c1_maltese_11,2026-01-23,20.24
questionnaire_consistent_boundary_c1_maltese_11,2026-01-24,21.24
questionnaire_consistent_boundary_c1_maltese_11,2026-01-25,17.26
questionnaire_consistent_boundary_c1_maltese_11,2026-01-26,18.39
questionnaire_consistent_boundary_c1_maltese_11,2026-01-27,22.2
questionnaire_consistent_boundary_c1_maltese_11,2026-01-28,17.67
questionnaire_consistent_boundary_c1_maltese_11,2026-01-29,22.79
questionnaire_consistent_boundary_c1_maltese_11,2026-01-30,20.73
questionnaire_consistent_boundary_c1_maltese_11,2026-01-31,22.26
questionnaire_consistent_boundary_c1_maltese_11,2026-02-01,21.44
questionnaire_consistent_boundary_c1_maltese_11,2026-02-02,17.36
questionnaire_consistent_boundary_c1_maltese_11,2026-02-03,19.25
questionnaire_consistent_boundary_c1_maltese_11,2026-02-04,16.47
questionnaire_consistent_boundary_c1_maltese_11,2026-02-05,20.4
questionnaire_consistent_boundary_c1_maltese_11,2026-02-06,18.09
questionnaire_conflict_worse_boundary_tugou_12,2026-01-01,5.94
questionnaire_conflict_worse_boundary_tugou_12,2026-01-02,22.07
questionnaire_conflict_worse_boundary_tugou_12,2026-01-03,17.68
questionnaire_conflict_worse_boundary_tugou_12,2026-01-04,18.48
questionnaire_conflict_worse_boundary_tugou_12,2026-01-05,16.38
questionnaire_conflict_worse_boundary_tugou_12,2026-01-06,4.07
questionnaire_conflict_worse_boundary_tugou_12,2026-01-07,17.03
questionnaire_conflict_worse_boundary_tugou_12,2026-01-08,18.06
questionnaire_conflict_worse_boundary_tugou_12,2026-01-09,22.99
questionnaire_conflict_worse_boundary_tugou_12,2026-01-10,17.14
questionnaire_conflict_worse_boundary_tugou_12,2026-01-11,4.99
questionnaire_conflict_worse_boundary_tugou_12,2026-01-12,16.34
questionnaire_conflict_worse_boundary_tugou_12,2026-01-13,16.61
questionnaire_conflict_worse_boundary_tugou_12,2026-01-14,20.09
questionnaire_conflict_worse_boundary_tugou_12,2026-01-15,17.21
questionnaire_conflict_worse_boundary_tugou_12,2026-01-16,7.91
questionnaire_conflict_worse_boundary_tugou_12,2026-01-17,22.05
questionnaire_conflict_worse_boundary_tugou_12,2026-01-18,21.06
questionnaire_conflict_worse_boundary_tugou_12,2026-01-19,17.57
questionnaire_conflict_worse_boundary_tugou_12,2026-01-20,22.57
questionnaire_conflict_worse_boundary_tugou_12,2026-01-21,6.01
questionnaire_conflict_worse_boundary_tugou_12,2026-01-22,22.82
questionnaire_conflict_worse_boundary_tugou_12,2026-01-23,16.48
questionnaire_conflict_worse_boundary_tugou_12,2026-01-24,22.55
questionnaire_conflict_worse_boundary_tugou_12,2026-01-25,16.92
questionnaire_conflict_worse_boundary_tugou_12,2026-01-26,2.8
questionnaire_conflict_worse_boundary_tugou_12,2026-01-27,17.09
questionnaire_conflict_worse_boundary_tugou_12,2026-01-28,19.17
questionnaire_conflict_worse_boundary_tugou_12,2026-01-29,17.51
questionnaire_conflict_worse_boundary_tugou_12,2026-01-30,18.52
questionnaire_conflict_worse_boundary_tugou_12,2026-01-31,8.73
questionnaire_conflict_worse_boundary_tugou_12,2026-02-01,16.65
questionnaire_conflict_worse_boundary_tugou_12,2026-02-02,21.41
questionnaire_conflict_worse_boundary_tugou_12,2026-02-03,19.45
questionnaire_conflict_worse_boundary_tugou_12,2026-02-04,18.04
questionnaire_conflict_worse_boundary_tugou_12,2026-02-05,4.02
questionnaire_conflict_worse_boundary_tugou_12,2026-02-06,22.2
questionnaire_conflict_worse_boundary_tugou_12,2026-02-07,22.66
questionnaire_conflict_worse_boundary_tugou_12,2026-02-08,17.16
questionnaire_consistent_recovery_goldendoodle_13,2026-01-01,19.29
questionnaire_consistent_recovery_goldendoodle_13,2026-01-02,21.7
questionnaire_consistent_recovery_goldendoodle_13,2026-01-03,20.78
questionnaire_consistent_recovery_goldendoodle_13,2026-01-04,22.45
questionnaire_consistent_recovery_goldendoodle_13,2026-01-05,19.8
questionnaire_consistent_recovery_goldendoodle_13,2026-01-06,21.37
questionnaire_consistent_recovery_goldendoodle_13,2026-01-07,20.24
questionnaire_consistent_recovery_goldendoodle_13,2026-01-08,19.2
questionnaire_consistent_recovery_goldendoodle_13,2026-01-09,21.48
questionnaire_consistent_recovery_goldendoodle_13,2026-01-10,21.43
questionnaire_consistent_recovery_goldendoodle_13,2026-01-11,18.82
questionnaire_consistent_recovery_goldendoodle_13,2026-01-12,20.41
questionnaire_consistent_recovery_goldendoodle_13,2026-01-13,21.07
questionnaire_consistent_recovery_goldendoodle_13,2026-01-14,22.33
questionnaire_consistent_recovery_goldendoodle_13,2026-01-15,21.8
questionnaire_consistent_recovery_goldendoodle_13,2026-01-16,17.6
questionnaire_consistent_recovery_goldendoodle_13,2026-01-17,21.07
questionnaire_consistent_recovery_goldendoodle_13,2026-01-18,18.58
questionnaire_consistent_recovery_goldendoodle_13,2026-01-19,18.27
questionnaire_consistent_recovery_goldendoodle_13,2026-01-20,18.83
questionnaire_consistent_recovery_goldendoodle_13,2026-01-21,19.09
questionnaire_consistent_recovery_goldendoodle_13,2026-01-22,22.54
questionnaire_consistent_recovery_goldendoodle_13,2026-01-23,16.98
questionnaire_consistent_recovery_goldendoodle_13,2026-01-24,21.55
questionnaire_consistent_recovery_goldendoodle_13,2026-01-25,20.47
questionnaire_consistent_recovery_goldendoodle_13,2026-01-26,18.67
questionnaire_consistent_recovery_goldendoodle_13,2026-01-27,18.68
questionnaire_consistent_recovery_goldendoodle_13,2026-01-28,17.41
questionnaire_consistent_recovery_goldendoodle_13,2026-01-29,18.27
questionnaire_consistent_recovery_goldendoodle_13,2026-01-30,20.24
questionnaire_consistent_recovery_goldendoodle_13,2026-01-31,18.55
questionnaire_consistent_recovery_goldendoodle_13,2026-02-01,20.67
questionnaire_consistent_recovery_goldendoodle_13,2026-02-02,20.67
questionnaire_consistent_recovery_goldendoodle_13,2026-02-03,19.54
questionnaire_consistent_recovery_goldendoodle_13,2026-02-04,18.58
questionnaire_consistent_recovery_goldendoodle_13,2026-02-05,20.75
questionnaire_consistent_recovery_goldendoodle_13,2026-02-06,20.44
questionnaire_consistent_recovery_goldendoodle_13,2026-02-07,17.26
questionnaire_consistent_recovery_goldendoodle_13,2026-02-08,20.01
questionnaire_consistent_recovery_goldendoodle_13,2026-02-09,17.21
questionnaire_consistent_recovery_goldendoodle_13,2026-02-10,16.67
questionnaire_consistent_recovery_goldendoodle_13,2026-02-11,20.93
questionnaire_consistent_recovery_goldendoodle_13,2026-02-12,20.6
questionnaire_consistent_recovery_goldendoodle_13,2026-02-13,19.77
questionnaire_consistent_recovery_goldendoodle_13,2026-02-14,20.47
questionnaire_consistent_recovery_goldendoodle_13,2026-02-15,18.89
questionnaire_consistent_recovery_goldendoodle_13,2026-02-16,17.35
questionnaire_consistent_recovery_goldendoodle_13,2026-02-17,19.98
questionnaire_consistent_recovery_goldendoodle_13,2026-02-18,22.57
questionnaire_consistent_recovery_goldendoodle_13,2026-02-19,17.09
questionnaire_conflict_better_boundary_bichon_14,2026-01-01,19.81
questionnaire_conflict_better_boundary_bichon_14,2026-01-02,19.57
questionnaire_conflict_better_boundary_bichon_14,2026-01-03,10.85
questionnaire_conflict_better_boundary_bichon_14,2026-01-04,22.98
